"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 15:10:04 IDT 2024","Tue Jun 25 15:10:13 IDT 2024","8691","chromium","uiComponents.spec.ts","","","","web table",""
"passed","Tue Jun 25 15:10:00 IDT 2024","Tue Jun 25 15:10:04 IDT 2024","3511","chromium","uiComponents.spec.ts","","","","tables & data",""
"passed","Tue Jun 25 15:09:22 IDT 2024","Tue Jun 25 15:09:45 IDT 2024","23726","chromium","uiComponents.spec.ts","form layouts page","","","input fields",""
"passed","Tue Jun 25 15:09:57 IDT 2024","Tue Jun 25 15:10:00 IDT 2024","3150","chromium","uiComponents.spec.ts","","","","tooltips",""
"passed","Tue Jun 25 15:09:45 IDT 2024","Tue Jun 25 15:09:49 IDT 2024","3143","chromium","uiComponents.spec.ts","form layouts page","","","radio buttons",""
"passed","Tue Jun 25 15:10:13 IDT 2024","Tue Jun 25 15:10:16 IDT 2024","3466","chromium","uiComponents.spec.ts","","","","date picker",""
"passed","Tue Jun 25 15:09:49 IDT 2024","Tue Jun 25 15:09:52 IDT 2024","3660","chromium","uiComponents.spec.ts","","","","checkboxes",""
"passed","Tue Jun 25 15:10:16 IDT 2024","Tue Jun 25 15:10:19 IDT 2024","2828","chromium","uiComponents.spec.ts","","","","sliders",""
"passed","Tue Jun 25 15:09:52 IDT 2024","Tue Jun 25 15:09:57 IDT 2024","5037","chromium","uiComponents.spec.ts","","","","lists and dropdowns",""
